,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Playing Time,Starts,Starts,Starts,Subs,Subs,Subs,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success,Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG),Team Success (xG)
ESP-La Liga,2324,Valencia,Javier Guerra,ESP,MF,20,2003,36,2498,69,73.0,27.8,28,83,16,8,22,0,1.25,28,34,-6,-0.22,-0.31,29.9,33.7,-3.7,-0.13,-0.06
ESP-La Liga,2324,Valencia,Jesus Vazquez,ESP,"DF,MF",20,2003,20,716,36,20.9,8.0,6,81,3,14,17,7,1.5,11,10,1,0.13,0.33,8.8,11.2,-2.4,-0.3,-0.23
ESP-La Liga,2324,Valencia,José Luis García Vayá,ESP,MF,24,1998,37,3302,89,96.5,36.7,37,89,34,0,,0,1.32,39,43,-4,-0.11,0.65,41.5,45.8,-4.3,-0.12,0.02
ESP-La Liga,2324,Valencia,José Luis Gayà,ESP,DF,28,1995,24,1791,75,52.4,19.9,22,80,14,2,21,1,1.46,24,23,1,0.05,0.38,24.6,24.1,0.5,0.02,0.3
ESP-La Liga,2324,Valencia,Marco Camús,ESP,MF,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Valencia,Mario Dominguez,ESP,FW,19,2004,3,25,8,0.7,0.3,0,,0,3,8,4,0.33,0,1,-1,-3.6,-3.49,0.4,0.4,0.0,0.03,0.14
ESP-La Liga,2324,Valencia,Martín Tejón,ESP,MF,19,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,
ESP-La Liga,2324,Valencia,Mouctar Diakhaby,GUI,"DF,MF",26,1996,14,1073,77,31.4,11.9,12,84,9,2,31,2,1.14,11,15,-4,-0.34,-0.3,9.0,16.3,-7.3,-0.62,-0.73
ESP-La Liga,2324,Valencia,Pablo Gozalbez,ESP,"MF,FW",22,2001,5,103,21,3.0,1.1,1,45,0,4,15,26,2.0,2,2,0,0.0,0.14,1.4,2.3,-0.8,-0.74,-0.64
ESP-La Liga,2324,Valencia,Peter González,DOM,"MF,FW",21,2002,15,649,43,19.0,7.2,5,75,0,10,28,1,0.93,5,11,-6,-0.83,-0.86,10.3,9.8,0.4,0.06,0.22
ESP-La Liga,2324,Valencia,Roman Yaremchuk,UKR,FW,27,1995,25,928,37,27.1,10.3,11,60,0,14,20,4,1.16,12,12,0,0.0,0.18,13.7,15.1,-1.4,-0.14,-0.03
ESP-La Liga,2324,Valencia,Ruben Lendinez,ESP,DF,20,2003,1,11,11,0.3,0.1,0,,0,1,11,17,1.0,0,0,0,0.0,0.13,0.0,0.0,0.0,0.0,0.12
ESP-La Liga,2324,Valencia,Selim Amallah,MAR,"FW,MF",26,1996,20,604,30,17.7,6.7,7,62,1,13,13,7,1.45,4,6,-2,-0.3,-0.2,4.3,7.1,-2.8,-0.41,-0.35
ESP-La Liga,2324,Valencia,Sergi Canós,ESP,"MF,FW",26,1997,27,1229,46,35.9,13.7,15,61,1,12,26,1,1.15,21,20,1,0.07,0.32,20.8,18.7,2.1,0.16,0.43
ESP-La Liga,2324,Valencia,Thierry Correia,POR,DF,24,1999,31,2154,69,63.0,23.9,25,80,12,6,26,1,1.32,27,30,-3,-0.13,0.02,28.1,29.1,-1.0,-0.04,0.2
ESP-La Liga,2324,Valencia,Vicent Abril,ESP,GK,18,2005,0,,,,,0,,0,0,,5,,,,,,,,,,,
ESP-La Liga,2324,Valencia,Yarek Gasiorowski,ESP,DF,18,2005,14,735,53,21.5,8.2,7,90,5,7,15,16,1.0,9,14,-5,-0.61,-0.61,12.4,11.7,0.8,0.09,0.27
ESP-La Liga,2324,Villarreal,Abraham Rando,ESP,DF,22,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Villarreal,Adrià Altimira,ESP,"DF,MF",22,2001,11,775,70,22.7,8.6,10,74,4,1,37,7,1.0,11,22,-11,-1.28,-1.65,12.8,18.7,-5.9,-0.68,-0.77
ESP-La Liga,2324,Villarreal,Alberto Moreno,ESP,DF,31,1992,27,1484,55,43.4,16.5,17,71,3,10,27,3,1.48,37,26,11,0.67,1.18,24.2,24.2,0.1,0.0,0.15
ESP-La Liga,2324,Villarreal,Alex Baena,ESP,"MF,FW",22,2001,34,2579,76,75.4,28.7,33,77,12,1,26,0,1.5,50,45,5,0.17,0.71,45.0,42.9,2.2,0.08,0.65
ESP-La Liga,2324,Villarreal,Alexander Sørloth,NOR,FW,27,1995,34,2489,73,72.8,27.7,30,79,23,4,27,1,1.41,56,46,10,0.36,1.33,43.1,41.3,1.8,0.06,0.54
ESP-La Liga,2324,Villarreal,Alfonso Pedraza,ESP,DF,27,1996,19,1116,59,32.6,12.4,14,68,6,5,33,0,1.0,17,27,-10,-0.81,-1.2,19.0,20.2,-1.2,-0.1,-0.02
ESP-La Liga,2324,Villarreal,Aïssa Mandi,ALG,DF,31,1991,16,1113,70,32.5,12.4,12,85,10,4,22,16,1.38,21,21,0,0.0,0.0,18.4,17.9,0.5,0.04,0.18
ESP-La Liga,2324,Villarreal,Ben Brereton,CHI,"FW,MF",24,1999,14,270,19,7.9,3.0,2,67,0,12,11,5,0.86,3,3,0,0.0,0.0,3.3,3.5,-0.1,-0.04,0.05
ESP-La Liga,2324,Villarreal,Bertrand Traoré,BFA,MF,27,1995,11,568,52,16.6,6.3,6,77,1,5,22,2,2.0,17,5,12,1.9,2.28,11.3,5.7,5.6,0.88,1.16
ESP-La Liga,2324,Villarreal,Carlos Romero,ESP,DF,21,2001,7,262,37,7.7,2.9,2,53,0,5,31,7,1.86,3,8,-5,-1.72,-1.86,3.9,6.0,-2.2,-0.74,-0.71
ESP-La Liga,2324,Villarreal,Daniel Budesca,ESP,DF,17,2006,0,,,,,0,,0,0,,1,,,,,,,,,,,
ESP-La Liga,2324,Villarreal,Daniel Parejo,ESP,MF,34,1989,33,2580,78,75.4,28.7,29,85,19,4,28,1,1.42,47,54,-7,-0.24,-0.99,41.2,46.0,-4.8,-0.17,-0.34
ESP-La Liga,2324,Villarreal,Denis Suárez,ESP,"MF,FW",29,1994,4,133,33,3.9,1.5,1,90,1,3,14,1,0.75,1,5,-4,-2.71,-2.82,0.9,4.4,-3.5,-2.33,-2.34
ESP-La Liga,2324,Villarreal,Eric Bailly,CIV,DF,29,1994,10,839,84,24.5,9.3,9,85,8,1,74,3,2.0,24,18,6,0.64,0.85,15.7,12.4,3.3,0.35,0.57
ESP-La Liga,2324,Villarreal,Filip Jørgensen,DEN,GK,21,2002,36,3240,90,94.7,36.0,36,90,36,0,,2,1.36,59,63,-4,-0.11,-2.11,51.9,57.3,-5.4,-0.15,-1.26
ESP-La Liga,2324,Villarreal,Francis Coquelin,FRA,MF,32,1991,17,910,54,26.6,10.1,10,74,2,7,25,2,1.59,20,10,10,0.99,1.35,14.2,13.4,0.8,0.08,0.22
ESP-La Liga,2324,Villarreal,Gerard Moreno,ESP,FW,31,1992,30,2215,74,64.8,24.6,28,78,9,2,20,2,1.3,39,45,-6,-0.24,-0.69,34.6,36.6,-2.0,-0.08,0.01
ESP-La Liga,2324,Villarreal,Gonçalo Guedes,POR,"FW,MF",26,1996,17,951,56,27.8,10.6,9,79,3,8,30,1,1.82,24,16,8,0.76,1.05,14.8,15.0,-0.2,-0.02,0.08
ESP-La Liga,2324,Villarreal,Iker Álvarez,AND,GK,22,2001,0,,,,,0,,0,0,,7,,,,,,,,,,,
ESP-La Liga,2324,Villarreal,Ilias Akhomach,MAR,"MF,FW",19,2004,31,1511,49,44.2,16.8,17,70,2,14,23,6,1.45,26,33,-7,-0.42,-0.75,25.5,29.0,-3.4,-0.2,-0.22
ESP-La Liga,2324,Villarreal,Jorge Cuenca,ESP,DF,23,1999,29,1963,68,57.4,21.8,21,84,16,8,26,6,1.41,31,42,-11,-0.5,-1.18,31.3,35.9,-4.7,-0.21,-0.31
ESP-La Liga,2324,Villarreal,José Luis Morales,ESP,"FW,MF",36,1987,29,1048,36,30.6,11.6,8,71,0,21,23,9,1.38,15,25,-10,-0.86,-1.24,17.1,20.8,-3.6,-0.31,-0.33
ESP-La Liga,2324,Villarreal,Juan Foyth,ARG,DF,25,1998,12,1062,89,31.1,11.8,12,89,11,0,,0,1.0,15,20,-5,-0.42,-0.61,16.3,17.4,-1.2,-0.1,-0.02
ESP-La Liga,2324,Villarreal,Kiko Femenía,ESP,DF,32,1991,23,1583,69,46.3,17.6,16,88,12,7,25,13,1.52,31,19,12,0.68,1.27,26.5,23.4,3.2,0.18,0.49
ESP-La Liga,2324,Villarreal,Manu Trigueros,ESP,MF,31,1991,14,309,22,9.0,3.4,2,82,1,12,12,24,1.36,3,5,-2,-0.58,-0.64,5.0,3.8,1.1,0.33,0.45
ESP-La Liga,2324,Villarreal,Matteo Gabbia,ITA,DF,23,1999,7,477,68,13.9,5.3,6,77,3,1,13,8,1.43,8,10,-2,-0.38,-0.44,6.2,9.2,-3.0,-0.57,-0.56
ESP-La Liga,2324,Villarreal,Pascu,ESP,FW,20,2003,1,14,14,0.4,0.2,0,,0,1,14,2,0.0,2,0,2,12.86,12.91,0.2,0.2,0.0,0.22,0.31
ESP-La Liga,2324,Villarreal,Pepe Reina,ESP,GK,40,1982,2,180,90,5.3,2.0,2,90,2,0,,29,1.8,11,5,6,3.0,3.17,3.6,1.4,2.2,1.11,1.26
ESP-La Liga,2324,Villarreal,Ramón Terrats,ESP,"MF,DF",22,2000,19,785,41,23.0,8.7,6,78,1,13,24,7,1.16,13,18,-5,-0.57,-0.74,11.7,16.0,-4.3,-0.49,-0.53
ESP-La Liga,2324,Villarreal,Raúl Albiol,ESP,DF,37,1985,26,2031,78,59.4,22.6,24,82,18,2,35,4,1.15,34,36,-2,-0.09,-0.22,30.8,37.5,-6.7,-0.3,-0.52
ESP-La Liga,2324,Villarreal,Santi Comesaña,ESP,MF,26,1996,27,1653,61,48.3,18.4,20,76,9,7,20,6,1.59,33,25,8,0.44,0.84,27.6,25.0,2.6,0.14,0.43
ESP-La Liga,2324,Villarreal,Stefan Lekovic,SRB,DF,19,2004,1,29,29,0.8,0.3,0,,0,1,29,3,3.0,1,1,0,0.0,0.0,0.4,0.3,0.1,0.25,0.34
ESP-La Liga,2324,Villarreal,Yeremi Pino,ESP,"MF,FW",20,2002,7,475,68,13.9,5.3,7,68,1,0,,1,0.71,6,8,-2,-0.38,-0.44,5.9,8.4,-2.5,-0.47,-0.44
ESP-La Liga,2324,Villarreal,Yerson Mosquera,COL,DF,22,2001,16,1229,77,35.9,13.7,14,87,13,2,7,1,2.0,31,17,14,1.03,1.6,21.6,18.8,2.9,0.21,0.46
ESP-La Liga,2324,Villarreal,Étienne Capoue,FRA,MF,35,1988,32,1455,45,42.5,16.2,15,80,9,17,15,5,1.31,29,34,-5,-0.31,-0.54,24.5,27.4,-2.9,-0.18,-0.17
