,,,,nation,pos,age,born,Playing Time,Playing Time,Playing Time,Playing Time,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Performance,Expected,Expected,Expected,Expected,Progression,Progression,Progression,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes,Per 90 Minutes
FRA-Ligue 1,2122,Saint-Étienne,Lucas Gourna-Douath,FRA,MF,17,2003,31,20,1804,20.0,1,0,1,1,0,0,7,0,1.3,1.3,0.2,1.5,29,69,22,0.05,0.0,0.05,0.05,0.05,0.07,0.01,0.08,0.07,0.08
FRA-Ligue 1,2122,Saint-Étienne,Mahdi Camara,FRA,"MF,DF",23,1998,35,34,3073,34.1,3,0,3,3,0,0,8,0,2.5,2.5,1.3,3.8,43,132,89,0.09,0.0,0.09,0.09,0.09,0.07,0.04,0.11,0.07,0.11
FRA-Ligue 1,2122,Saint-Étienne,Mathys Saban,FRA,"FW,MF",19,2002,3,0,73,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Maxence Rivera,FRA,FW,19,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Mickael Nade,FRA,DF,22,1999,30,29,2563,28.5,1,0,1,1,0,0,4,0,1.5,1.5,0.2,1.7,10,85,4,0.04,0.0,0.04,0.04,0.04,0.05,0.01,0.06,0.05,0.06
FRA-Ligue 1,2122,Saint-Étienne,Miguel Trauco,PER,"DF,MF",28,1992,17,12,1112,12.4,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,12,48,49,0.08,0.0,0.08,0.08,0.08,0.04,0.02,0.06,0.04,0.06
FRA-Ligue 1,2122,Saint-Étienne,Nelson Sissoko,FRA,DF,24,1997,1,1,45,0.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Paul Bernardoni,FRA,GK,24,1997,19,19,1710,19.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Romain Hamouma,FRA,"FW,MF",34,1987,22,7,886,9.8,2,1,3,2,0,0,2,0,2.9,2.9,1.4,4.3,27,23,100,0.2,0.1,0.3,0.2,0.3,0.29,0.14,0.43,0.29,0.43
FRA-Ligue 1,2122,Saint-Étienne,Ryad Boudebouz,ALG,"MF,FW",31,1990,30,27,2252,25.0,3,4,7,2,1,1,2,0,2.3,1.5,3.6,5.1,85,182,138,0.12,0.16,0.28,0.08,0.24,0.09,0.15,0.24,0.06,0.2
FRA-Ligue 1,2122,Saint-Étienne,Sada Thioub,SEN,"DF,MF",26,1995,17,11,950,10.6,0,1,1,0,0,0,2,0,0.2,0.2,1.5,1.8,30,58,67,0.0,0.09,0.09,0.0,0.09,0.02,0.15,0.17,0.02,0.17
FRA-Ligue 1,2122,Saint-Étienne,Saidou Sow,GUI,DF,19,2002,13,11,989,11.0,2,1,3,2,0,0,2,0,0.3,0.3,0.9,1.2,13,47,3,0.18,0.09,0.27,0.18,0.27,0.02,0.08,0.1,0.02,0.1
FRA-Ligue 1,2122,Saint-Étienne,Stefan Bajic,FRA,GK,19,2001,7,4,510,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Saint-Étienne,Timothée Kolodziejczak,FRA,DF,29,1991,30,30,2565,28.5,2,3,5,2,0,0,4,1,1.4,1.4,1.3,2.8,38,102,72,0.07,0.11,0.18,0.07,0.18,0.05,0.05,0.1,0.05,0.1
FRA-Ligue 1,2122,Saint-Étienne,Wahbi Khazri,TUN,"FW,MF",30,1991,30,26,2225,24.7,10,0,10,6,4,4,6,0,7.7,4.6,2.5,7.0,63,77,144,0.4,0.0,0.4,0.24,0.24,0.31,0.1,0.41,0.18,0.28
FRA-Ligue 1,2122,Saint-Étienne,Yanis Lhery,FRA,"FW,MF",18,2003,5,0,72,0.8,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,2,1,3,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.27,0.27,0.27
FRA-Ligue 1,2122,Saint-Étienne,Yvan Neyou,CMR,MF,24,1997,16,12,936,10.4,0,0,0,0,0,0,4,1,0.1,0.1,0.4,0.6,8,39,14,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05
FRA-Ligue 1,2122,Saint-Étienne,Yvann Macon,FRA,DF,22,1998,22,19,1529,17.0,0,0,0,0,0,0,7,0,0.3,0.3,1.4,1.7,51,70,91,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1
FRA-Ligue 1,2122,Saint-Étienne,Zaydou Youssouf,COM,MF,22,1999,30,18,1553,17.3,1,0,1,1,0,0,3,1,0.8,0.8,1.1,1.9,18,84,20,0.06,0.0,0.06,0.06,0.06,0.05,0.07,0.11,0.05,0.11
FRA-Ligue 1,2122,Strasbourg,Abdul Majeed Waris,GHA,"FW,MF",29,1991,15,2,327,3.6,2,0,2,2,0,0,1,0,1.2,1.2,0.5,1.7,17,11,47,0.55,0.0,0.55,0.55,0.55,0.33,0.14,0.47,0.33,0.47
FRA-Ligue 1,2122,Strasbourg,Adrien Thomasson,FRA,MF,27,1993,31,27,2389,26.5,8,4,12,8,0,0,2,1,6.2,6.2,3.3,9.5,43,151,167,0.3,0.15,0.45,0.3,0.45,0.23,0.13,0.36,0.23,0.36
FRA-Ligue 1,2122,Strasbourg,Alexander Djiku,GHA,DF,26,1994,31,30,2694,29.9,1,0,1,1,0,0,10,1,2.1,2.1,0.6,2.8,15,156,3,0.03,0.0,0.03,0.03,0.03,0.07,0.02,0.09,0.07,0.09
FRA-Ligue 1,2122,Strasbourg,Anthony Caci,FRA,DF,24,1997,37,26,2395,26.6,1,3,4,1,0,0,4,0,0.9,0.9,4.0,4.9,65,174,113,0.04,0.11,0.15,0.04,0.15,0.03,0.15,0.18,0.03,0.18
FRA-Ligue 1,2122,Strasbourg,Dimitri Liénard,FRA,"DF,MF",33,1988,33,23,2044,22.7,2,3,5,2,0,0,8,0,1.4,1.4,3.0,4.4,44,114,166,0.09,0.13,0.22,0.09,0.22,0.06,0.13,0.19,0.06,0.19
FRA-Ligue 1,2122,Strasbourg,Eiji Kawashima,JPN,GK,38,1983,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Frederic Guilbert,FRA,DF,26,1994,33,28,2516,28.0,0,4,4,0,0,0,4,0,0.9,0.9,3.8,4.7,54,110,167,0.0,0.14,0.14,0.0,0.14,0.03,0.14,0.17,0.03,0.17
FRA-Ligue 1,2122,Strasbourg,Gerzino Nyamsi,FRA,DF,24,1997,34,33,2984,33.2,0,2,2,0,0,0,4,0,2.1,2.1,1.1,3.2,11,72,5,0.0,0.06,0.06,0.0,0.06,0.06,0.03,0.1,0.06,0.1
FRA-Ligue 1,2122,Strasbourg,Habib Diallo,SEN,FW,26,1995,31,16,1541,17.1,11,1,12,9,2,2,2,0,8.8,7.2,2.8,10.0,19,27,132,0.64,0.06,0.7,0.53,0.58,0.51,0.16,0.68,0.42,0.59
FRA-Ligue 1,2122,Strasbourg,Habib Diarra,SEN,MF,17,2004,4,1,109,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Ibrahima Sissoko,MLI,"MF,DF",23,1997,35,26,2303,25.6,2,5,7,2,0,0,6,0,2.6,2.6,4.3,6.8,50,100,103,0.08,0.2,0.27,0.08,0.27,0.1,0.17,0.27,0.1,0.27
FRA-Ligue 1,2122,Strasbourg,Ismaël Doukouré,FRA,DF,18,2003,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Jean-Eudes Aholou,CIV,MF,27,1994,25,11,1004,11.2,1,1,2,1,0,0,2,0,1.9,1.9,0.8,2.7,16,38,39,0.09,0.09,0.18,0.09,0.18,0.17,0.08,0.24,0.17,0.24
FRA-Ligue 1,2122,Strasbourg,Jean-Ricner Bellegarde,HAI,MF,23,1998,36,26,2332,25.9,2,3,5,2,0,0,5,0,1.9,1.9,2.7,4.6,75,107,90,0.08,0.12,0.19,0.08,0.19,0.07,0.1,0.18,0.07,0.18
FRA-Ligue 1,2122,Strasbourg,Karol Fila,POL,DF,23,1998,16,7,560,6.2,0,0,0,0,0,0,3,0,0.0,0.0,0.5,0.5,10,39,51,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.07,0.0,0.07
FRA-Ligue 1,2122,Strasbourg,Kévin Gameiro,FRA,FW,34,1987,35,28,2385,26.5,11,3,14,10,1,3,0,0,13.3,10.9,3.0,13.9,69,62,225,0.42,0.11,0.53,0.38,0.49,0.5,0.11,0.62,0.41,0.53
FRA-Ligue 1,2122,Strasbourg,Lebo Mothiba,RSA,FW,25,1996,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Lucas Perrin,FRA,DF,22,1998,31,29,2502,27.8,1,1,2,1,0,0,5,0,0.4,0.4,0.6,1.0,33,148,12,0.04,0.04,0.07,0.04,0.07,0.01,0.02,0.03,0.01,0.03
FRA-Ligue 1,2122,Strasbourg,Ludovic Ajorque,FRA,FW,27,1994,36,31,2738,30.4,12,8,20,9,3,3,5,1,10.6,8.3,7.0,15.3,21,69,217,0.39,0.26,0.66,0.3,0.56,0.35,0.23,0.58,0.27,0.5
FRA-Ligue 1,2122,Strasbourg,Mahame Siby,MLI,DF,25,1996,2,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Matz Sels,BEL,GK,29,1992,37,37,3330,37.0,0,0,0,0,0,0,1,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Maxime Le Marchand,FRA,DF,31,1989,12,9,860,9.6,1,1,2,1,0,0,4,0,0.3,0.3,0.1,0.4,2,28,1,0.1,0.1,0.21,0.1,0.21,0.03,0.01,0.04,0.03,0.04
FRA-Ligue 1,2122,Strasbourg,Mehdi Chahiri,MAR,DF,25,1996,1,0,16,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Strasbourg,Moïse Sahi Dion,CIV,"FW,MF",19,2001,8,0,128,1.4,0,0,0,0,0,0,0,0,0.6,0.6,0.1,0.7,5,8,10,0.0,0.0,0.0,0.0,0.0,0.43,0.04,0.48,0.43,0.48
FRA-Ligue 1,2122,Strasbourg,Nordine Kandil,FRA,"MF,FW",19,2001,5,0,90,1.0,0,1,1,0,0,0,1,0,0.1,0.1,0.2,0.3,4,5,12,0.0,1.0,1.0,0.0,1.0,0.09,0.25,0.33,0.09,0.33
FRA-Ligue 1,2122,Strasbourg,Sanjin Prcić,BIH,MF,27,1993,32,27,2186,24.3,1,0,1,1,0,0,4,0,1.5,1.5,1.7,3.2,19,163,18,0.04,0.0,0.04,0.04,0.04,0.06,0.07,0.13,0.06,0.13
FRA-Ligue 1,2122,Troyes,Abdu Conté,POR,DF,23,1998,17,17,1347,15.0,0,1,1,0,0,0,2,0,0.2,0.2,2.1,2.3,31,37,71,0.0,0.07,0.07,0.0,0.07,0.01,0.14,0.15,0.01,0.15
FRA-Ligue 1,2122,Troyes,Adil Rami,FRA,DF,35,1985,17,14,1171,13.0,3,0,3,3,0,0,1,0,0.8,0.8,0.1,0.8,5,24,0,0.23,0.0,0.23,0.23,0.23,0.06,0.0,0.06,0.06,0.06
FRA-Ligue 1,2122,Troyes,Brandon Domingues,FRA,"MF,FW",21,2000,11,1,231,2.6,1,0,1,1,0,0,0,0,0.7,0.7,0.2,0.9,7,6,24,0.39,0.0,0.39,0.39,0.39,0.27,0.09,0.36,0.27,0.36
FRA-Ligue 1,2122,Troyes,Derek Mazou-Sacko,FRA,"FW,DF",16,2004,2,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Dylan Chambost,FRA,"MF,FW",23,1997,19,9,753,8.4,0,1,1,0,0,0,0,0,0.6,0.6,0.6,1.1,7,47,20,0.0,0.12,0.12,0.0,0.12,0.07,0.07,0.13,0.07,0.13
FRA-Ligue 1,2122,Troyes,Eric N'Jo,FRA,DF,17,2004,2,0,98,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Erik Palmer-Brown,USA,DF,24,1997,21,19,1734,19.3,0,0,0,0,0,0,2,0,0.9,0.9,0.1,1.0,4,36,1,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.05,0.05,0.05
FRA-Ligue 1,2122,Troyes,Florian Tardieu,FRA,MF,29,1992,30,29,2632,29.2,4,2,6,0,4,4,6,0,3.8,0.7,4.2,4.9,20,212,30,0.14,0.07,0.21,0.0,0.07,0.13,0.14,0.28,0.02,0.17
FRA-Ligue 1,2122,Troyes,Gauthier Gallon,FRA,GK,28,1993,31,31,2790,31.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Gerson Rodrigues,LUX,"FW,MF",26,1995,12,9,848,9.4,1,1,2,1,0,0,6,0,3.0,3.0,0.4,3.4,25,28,60,0.11,0.11,0.21,0.11,0.21,0.32,0.04,0.36,0.32,0.36
FRA-Ligue 1,2122,Troyes,Giulian Biancone,FRA,"DF,MF",21,2000,33,26,2292,25.5,1,2,3,1,0,0,10,0,1.7,1.7,1.0,2.7,58,87,100,0.04,0.08,0.12,0.04,0.12,0.07,0.04,0.11,0.07,0.11
FRA-Ligue 1,2122,Troyes,Ike Ugbo,CAN,FW,22,1998,14,11,814,9.0,5,0,5,4,1,1,0,0,3.7,3.0,0.3,3.3,1,7,31,0.55,0.0,0.55,0.44,0.44,0.41,0.04,0.45,0.33,0.36
FRA-Ligue 1,2122,Troyes,Issa Kaboré,BFA,"DF,MF",20,2001,31,26,2254,25.0,0,1,1,0,0,0,8,2,0.3,0.3,2.1,2.3,99,67,157,0.0,0.04,0.04,0.0,0.04,0.01,0.08,0.09,0.01,0.09
FRA-Ligue 1,2122,Troyes,Jessy Moulin,FRA,GK,35,1986,7,7,630,7.0,0,0,0,0,0,0,3,1,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Jimmy Giraudon,FRA,DF,29,1992,19,18,1619,18.0,0,0,0,0,0,0,5,1,0.0,0.0,0.3,0.3,2,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.02
FRA-Ligue 1,2122,Troyes,Karim Azamoum,FRA,DF,31,1990,7,4,388,4.3,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,6,4,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.03,0.03
FRA-Ligue 1,2122,Troyes,Lebo Mothiba,RSA,"FW,MF",25,1996,13,5,522,5.8,2,0,2,1,1,1,1,0,2.1,1.3,0.5,1.7,7,2,39,0.34,0.0,0.34,0.17,0.17,0.36,0.08,0.44,0.22,0.3
FRA-Ligue 1,2122,Troyes,Levi Lumeka,ENG,"DF,FW",22,1998,5,0,67,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Mama Samba Baldé,GNB,"MF,FW",25,1995,30,20,1717,19.1,3,2,5,3,0,1,1,1,6.5,5.8,1.1,6.9,44,48,141,0.16,0.1,0.26,0.16,0.26,0.34,0.06,0.4,0.3,0.36
FRA-Ligue 1,2122,Troyes,Mamadou Camara,MLI,FW,20,2001,3,0,40,0.4,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,2,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19
FRA-Ligue 1,2122,Troyes,Mykola Kukharevych,UKR,FW,20,2001,2,0,15,0.2,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.34,0.34,0.34
FRA-Ligue 1,2122,Troyes,Nassim Chadli,FRA,"MF,DF",20,2001,8,1,96,1.1,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,6,2,15,0.0,0.0,0.0,0.0,0.0,0.08,0.02,0.1,0.08,0.1
FRA-Ligue 1,2122,Troyes,Oualid El Hajjam,MAR,DF,30,1991,19,12,1072,11.9,1,1,2,1,0,0,2,0,0.7,0.7,0.8,1.5,16,22,15,0.08,0.08,0.17,0.08,0.17,0.06,0.06,0.12,0.06,0.12
FRA-Ligue 1,2122,Troyes,Patrick Roberts,ENG,MF,24,1997,1,0,14,0.2,0,0,0,0,0,0,0,0,0.4,0.4,0.0,0.4,1,1,0,0.0,0.0,0.0,0.0,0.0,2.58,0.0,2.58,2.58,2.58
FRA-Ligue 1,2122,Troyes,Philippe Sandler,NED,DF,24,1997,2,1,70,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRA-Ligue 1,2122,Troyes,Renaud Ripart,FRA,"MF,FW",28,1993,28,22,1893,21.0,2,2,4,2,0,0,2,0,3.1,3.1,2.3,5.3,39,61,147,0.1,0.1,0.19,0.1,0.19,0.15,0.11,0.25,0.15,0.25
FRA-Ligue 1,2122,Troyes,Rominigue Kouamé,MLI,MF,24,1996,34,34,2968,33.0,1,2,3,1,0,0,5,0,2.4,2.4,1.9,4.3,89,170,52,0.03,0.06,0.09,0.03,0.09,0.07,0.06,0.13,0.07,0.13
FRA-Ligue 1,2122,Troyes,Suk Hyun-jun,KOR,"FW,MF",30,1991,9,0,153,1.7,0,0,0,0,0,0,0,0,0.4,0.4,0.3,0.7,5,3,11,0.0,0.0,0.0,0.0,0.0,0.22,0.18,0.4,0.22,0.4
FRA-Ligue 1,2122,Troyes,Tanguy Zoukrou,FRA,DF,18,2003,4,0,77,0.9,0,0,0,0,0,0,1,0,0.1,0.1,0.0,0.1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07
FRA-Ligue 1,2122,Troyes,Tristan Dingomé,CMR,"MF,FW",30,1991,25,12,1077,12.0,2,4,6,2,0,0,3,0,0.8,0.8,2.4,3.3,5,61,74,0.17,0.33,0.5,0.17,0.5,0.07,0.2,0.27,0.07,0.27
FRA-Ligue 1,2122,Troyes,Xavier Chavalerin,FRA,MF,30,1991,34,31,2717,30.2,5,2,7,5,0,0,4,0,1.4,1.4,3.8,5.2,19,93,85,0.17,0.07,0.23,0.17,0.23,0.05,0.13,0.17,0.05,0.17
FRA-Ligue 1,2122,Troyes,Yasser Larouci,ALG,DF,20,2001,12,2,341,3.8,0,0,0,0,0,0,1,0,0.1,0.1,0.1,0.2,23,14,16,0.0,0.0,0.0,0.0,0.0,0.03,0.03,0.06,0.03,0.06
FRA-Ligue 1,2122,Troyes,Yoann Salmier,GUF,DF,28,1992,31,30,2668,29.6,0,1,1,0,0,0,5,0,0.9,0.9,0.7,1.6,37,94,8,0.0,0.03,0.03,0.0,0.03,0.03,0.02,0.05,0.03,0.05
FRA-Ligue 1,2122,Troyes,Yoann Touzghar,TUN,FW,34,1986,28,16,1457,16.2,4,0,4,4,0,0,0,0,4.9,4.9,1.1,6.1,16,15,67,0.25,0.0,0.25,0.25,0.25,0.31,0.07,0.38,0.31,0.38
FRA-Ligue 1,2122,Troyes,Youssouf Koné,MLI,DF,26,1995,21,11,980,10.9,0,1,1,0,0,0,2,1,0.2,0.2,0.9,1.1,26,38,32,0.0,0.09,0.09,0.0,0.09,0.02,0.08,0.1,0.02,0.1
